qid,group,instruction_type,run,step,fact,label,raw
2hop__635544_110949,style,formality,1,3,Giovanni Cifolelli gained recognition in Paris in 17 64.,SUPPORTED,True
2hop__635544_110949,style,formality,1,3,He was a performer.,SUPPORTED,True
2hop__635544_110949,style,formality,1,3,He was a teacher.,NOT_SUPPORTED,False
2hop__635544_110949,style,formality,1,3,"He published a ""Method for the mandolin.""",SUPPORTED,True
2hop__635544_110949,style,formality,1,3,Maureen Payne was a Test cricketer for South Africa.,SUPPORTED,True
2hop__635544_110949,style,formality,1,3,Maureen Payne passed away in 1997.,SUPPORTED,True
2hop__635544_110949,style,formality,1,3,She captained her team during their second series against New Zealand in 1971–72.,SUPPORTED,True
2hop__635544_110949,style,formality,1,3,She claimed eight wickets in her international career.,NOT_SUPPORTED,False
2hop__635544_110949,style,formality,1,3,"The episodes of ""Dragon Ball Super"" have been organized into three distinct parts.",SUPPORTED,True
2hop__635544_110949,style,formality,1,3,Each part contains a specific number of episodes.,SUPPORTED,True
2hop__635544_110949,style,formality,1,3,The episodes have been released on separate dates.,SUPPORTED,True
2hop__635544_110949,style,formality,1,3,"""Streams of Expression"" is Joe Lovano's 20th studio album.",SUPPORTED,True
2hop__635544_110949,style,formality,1,3,"""Streams of Expression"" was released under the Blue Note label.",SUPPORTED,True
2hop__635544_110949,style,formality,1,3,"""Streams of Expression"" was released in 2006.",SUPPORTED,True
2hop__635544_110949,style,formality,1,3,It features a suite.,SUPPORTED,True
2hop__635544_110949,style,formality,1,3,The suite is named after the concept.,SUPPORTED,True
2hop__635544_110949,style,formality,1,3,It features another suite.,SUPPORTED,True
2hop__635544_110949,style,formality,1,3,The other suite is inspired by Miles Davis' nonet work.,SUPPORTED,True
2hop__635544_110949,style,formality,1,3,It features additional compositions.,SUPPORTED,True
2hop__635544_110949,style,formality,1,3,Pir Syed Muhammad Binyamin Rizvi was born on 15 August 1959.,NOT_SUPPORTED,False
2hop__635544_110949,style,formality,1,3,Pir Syed Muhammad Binyamin Rizvi was deceased on 24 June 2004.,SUPPORTED,True
2hop__635544_110949,style,formality,1,3,Pir Syed Muhammad Binyamin Rizvi was the eldest son of Pir Syed Mohammad Yaqoob Shah.,NOT_SUPPORTED,False
2hop__635544_110949,style,formality,1,3,He was murdered in Lahore.,SUPPORTED,True
2hop__635544_110949,style,formality,1,3,He is interred next to his father.,SUPPORTED,True
2hop__635544_110949,style,formality,1,3,He is interred in their hometown of Phalia.,SUPPORTED,True
2hop__635544_110949,style,formality,1,3,He is interred in Phalia.,SUPPORTED,True
2hop__635544_110949,style,formality,1,3,He is interred next to his father in Phalia.,SUPPORTED,True
2hop__635544_110949,style,formality,1,3,La naissance d'Osiris is a one-act opera.,SUPPORTED,True
2hop__635544_110949,style,formality,1,3,La naissance d'Osiris is by Jean-Philippe Rameau.,SUPPORTED,True
2hop__635544_110949,style,formality,1,3,La naissance d'Osiris has a libretto by Louis de Cahusac.,SUPPORTED,True
2hop__635544_110949,style,formality,1,3,It premiered on 12 October 17 54.,NOT_SUPPORTED,False
2hop__635544_110949,style,formality,1,3,It celebrated the birth of the future King Louis XVI.,SUPPORTED,True
2hop__635544_110949,style,formality,1,3,It is an allegorical ballet.,SUPPORTED,True
2hop__635544_110949,style,formality,1,3,It has a narrative centered on Jupiter's announcement of Osiris' birth to Egyptian shepherds.,SUPPORTED,True
2hop__635544_110949,style,formality,1,3,Sue Ryder was born on 3 July 1924.,SUPPORTED,True
2hop__635544_110949,style,formality,1,3,"Sue Ryder was commemorated by a plaque in Cavendish Church, Suffolk.",SUPPORTED,True
2hop__635544_110949,style,formality,1,3,Sue Ryder commenced her voluntary service with the First Aid Nursing Yeomanry at the age of 15.,SUPPORTED,True
2hop__635544_110949,style,formality,1,3,Sue Ryder maintained this age claim throughout her life.,SUPPORTED,True
2hop__635544_110949,style,formality,1,3,Pak Nam-gi served as a director in North Korea.,SUPPORTED,True
2hop__635544_110949,style,formality,1,3,Pak Nam-gi's birth dates are disputed.,SUPPORTED,True
2hop__635544_110949,style,formality,1,3,Pak Nam-gi's birth dates range from 1934 to 1928.,NOT_SUPPORTED,False
2hop__635544_110949,style,formality,1,3,William Shakespeare was born and baptized in Stratford-upon-Avon.,SUPPORTED,True
2hop__635544_110949,style,formality,1,3,William Shakespeare was the son of John Shakespeare and Mary Arden.,SUPPORTED,True
2hop__635544_110949,style,formality,1,3,His birth date is unknown.,SUPPORTED,True
2hop__635544_110949,style,formality,1,3,23 April is traditionally observed as his birth date.,SUPPORTED,True
2hop__635544_110949,style,formality,1,3,"""Soul Eater"" episodes have been released in four distinct parts.",SUPPORTED,True
2hop__635544_110949,style,formality,1,3,The episodes have been distributed across these segments.,SUPPORTED,True
2hop__635544_110949,style,formality,1,3,The episodes have been issued on separate dates.,SUPPORTED,True
2hop__635544_110949,style,formality,1,3,The National Service Act (1964) was passed in Australia.,SUPPORTED,True
2hop__635544_110949,style,formality,1,3,The National Service Act (1964) mandated compulsory service.,SUPPORTED,True
2hop__635544_110949,style,formality,1,3,The National Service Act (1964) mandated service for 20-year-old males.,SUPPORTED,True
2hop__635544_110949,style,formality,1,3,The National Service Act (1964) mandated service for males selected by a lottery system.,SUPPORTED,True
2hop__635544_110949,style,formality,1,3,The National Service Act (1964) mandated service for males selected by a lottery system based on date of birth.,SUPPORTED,True
2hop__635544_110949,style,formality,1,3,The National Service Act (1964) mandated two years of continuous full-time service.,SUPPORTED,True
2hop__635544_110949,style,formality,1,3,The National Service Act (1964) mandated three years of active reserve duty.,NOT_SUPPORTED,False
2hop__635544_110949,style,formality,1,3,The National Service Act (1964) was in effect for two years of continuous full-time service.,SUPPORTED,True
2hop__635544_110949,style,formality,1,3,The National Service Act (1964) was in effect for three years of active reserve duty.,NOT_SUPPORTED,False
2hop__635544_110949,style,formality,1,3,Clara Morris was an American actress.,SUPPORTED,True
2hop__635544_110949,style,formality,1,3,Clara Morris was born between 1946 and 1949.,NOT_SUPPORTED,False
2hop__635544_110949,style,formality,1,3,Clara Morris was well-known for her stage performances.,NOT_SUPPORTED,False
2hop__635544_110949,style,formality,1,3,Ratata is a Swedish pop group.,SUPPORTED,True
2hop__635544_110949,style,formality,1,3,Ratata was formed in 1980.,SUPPORTED,True
2hop__635544_110949,style,formality,1,3,Ratata was initially a four-piece band.,SUPPORTED,True
2hop__635544_110949,style,formality,1,3,Ratata transitioned to a duo with Johan Ekelund.,SUPPORTED,True
2hop__635544_110949,style,formality,1,3,Ratata was fronted by Mauro Scocco.,SUPPORTED,True
2hop__635544_110949,style,formality,1,3,Yang Meng was born at an unspecified date between 897 and 900.,SUPPORTED,True
2hop__635544_110949,style,formality,1,3,Yang Meng was the third son of Yang Xingmi.,SUPPORTED,True
2hop__635544_110949,style,formality,1,3,The name of his mother is not recorded.,SUPPORTED,True
2hop__635544_110949,style,formality,1,3,Mauro Scocco was born on 11 September 1962.,SUPPORTED,True
2hop__635544_110949,style,formality,1,3,Mauro Scocco is a Swedish pop artist.,SUPPORTED,True
2hop__635544_110949,style,formality,1,3,Mauro Scocco was a member of Ratata.,SUPPORTED,True
2hop__635544_110949,style,formality,1,3,He has pursued a solo career.,SUPPORTED,True
2hop__635544_110949,style,formality,1,3,He collaborated with Plura Jonsson in 2014.,SUPPORTED,True
2hop__635544_110949,style,formality,2,1,Shirley Abicair was born in Melbourne.,SUPPORTED,True
2hop__635544_110949,style,formality,2,1,Shirley Abicair was born in Victoria.,SUPPORTED,True
2hop__635544_110949,style,formality,2,1,Shirley Abicair was born in Australia.,SUPPORTED,True
2hop__635544_110949,style,formality,2,1,Some sources indicate her year of birth as 1935.,SUPPORTED,True
2hop__635544_110949,style,formality,2,1,A contemporary account suggests that she was 23 or 24 when she arrived in Britain.,SUPPORTED,True
2hop__635544_110949,style,formality,2,1,She completed tertiary studies in Australia.,SUPPORTED,True
2hop__635544_110949,style,formality,2,1,The earlier date appears more credible.,SUPPORTED,True
2hop__635544_110949,style,formality,2,1,She was the only daughter of a Wing Commander.,SUPPORTED,True
2hop__635544_110949,style,formality,2,1,She was the only daughter of a Wing Commander in the Royal Australian Air Force.,SUPPORTED,True
2hop__635544_110949,style,formality,2,1,The Anno Domini era is based on the traditionally reckoned year of Jesus of Nazareth's birth or conception.,SUPPORTED,True
2hop__635544_110949,style,formality,2,1,AD marks years subsequent to the epoch.,SUPPORTED,True
2hop__635544_110949,style,formality,2,1,BC denotes years preceding the epoch.,SUPPORTED,True
2hop__635544_110949,style,formality,2,1,Dionysius Exiguus of Scythia Minor devised the dating system.,SUPPORTED,True
2hop__635544_110949,style,formality,2,1,The dating system was devised in 525.,SUPPORTED,True
2hop__635544_110949,style,formality,2,1,The dating system did not gain widespread use until after 800.,SUPPORTED,True
2hop__635544_110949,style,formality,2,1,"Švitrigaila was born to Algirdas, Grand Duke of Lithuania, and his second wife Uliana of Tver.",SUPPORTED,True
2hop__635544_110949,style,formality,2,1,Švitrigaila was the youngest or second youngest son.,SUPPORTED,True
2hop__635544_110949,style,formality,2,1,He witnessed the Treaty of Dubysa.,SUPPORTED,True
2hop__635544_110949,style,formality,2,1,The Treaty of Dubysa was between Jogaila and the Teutonic Knights.,SUPPORTED,True
2hop__635544_110949,style,formality,2,1,"He witnessed the Treaty of Dubysa on October 13, 1382.",NOT_SUPPORTED,False
2hop__635544_110949,style,formality,2,1,Švitrigaila was no younger than 12 at the time.,SUPPORTED,True
2hop__635544_110949,style,formality,2,1,Švitrigaila's birth was before 1370.,SUPPORTED,True
2hop__635544_110949,style,formality,2,1,Švitrigaila was no older than 12 at the time.,SUPPORTED,True
2hop__635544_110949,style,formality,2,1,Švitrigaila submitted a complaint to the Council of Florence.,SUPPORTED,True
2hop__635544_110949,style,formality,2,1,Švitrigaila claimed he and Jogaila were Algirdas' favorite sons.,SUPPORTED,True
2hop__635544_110949,style,formality,2,1,Algirdas died in 1377.,SUPPORTED,True
2hop__635544_110949,style,formality,2,1,Algirdas transferred his throne to Jogaila.,SUPPORTED,True
2hop__635544_110949,style,formality,2,1,Jogaila swore to make Švitrigaila his heir.,SUPPORTED,True
2hop__635544_110949,style,formality,2,1,Jogaila's representatives did not outright deny the arrangement.,SUPPORTED,True
2hop__635544_110949,style,formality,2,1,Jogaila's representatives asserted that it had been modified by mutual agreement between the brothers.,SUPPORTED,True
2hop__635544_110949,style,formality,2,1,"The ""natural-born-citizen"" clause is in the U.S. Constitution.",SUPPORTED,True
2hop__635544_110949,style,formality,2,1,The clause is not defined in the U.S. Constitution.,SUPPORTED,True
2hop__635544_110949,style,formality,2,1,Constitutional scholars have interpreted the clause.,SUPPORTED,True
2hop__635544_110949,style,formality,2,1,Case law has interpreted the clause.,NOT_SUPPORTED,False
2hop__635544_110949,style,formality,2,1,"It is generally accepted that ""natural born Citizens"" include those born in the United States.",SUPPORTED,True
2hop__635544_110949,style,formality,2,1,The consensus expands to include those who meet the legal requirements for U.S. citizenship at birth regardless of place of birth.,SUPPORTED,True
2hop__635544_110949,style,formality,2,1,All U.S. presidents to date have either been citizens at the Constitution's adoption in 1789 or born in the United States.,SUPPORTED,True
2hop__635544_110949,style,formality,2,1,Seven U.S. presidents have had at least one parent not born on U.S. soil.,SUPPORTED,True
2hop__635544_110949,style,formality,2,1,Australia Day commemorates the establishment of British sovereignty over the eastern seaboard of Australia on 26 January 1788.,SUPPORTED,True
2hop__635544_110949,style,formality,2,1,Australia Day has evolved in significance.,SUPPORTED,True
2hop__635544_110949,style,formality,2,1,It was first celebrated in 18-08.,SUPPORTED,True
2hop__635544_110949,style,formality,2,1,"It was first celebrated as ""Anniversary Day,"" ""Foundation Day,"" and ""ANA Day.""",SUPPORTED,True
2hop__635544_110949,style,formality,2,1,"It was officially named ""Australia Day"" in 19-35.",SUPPORTED,True
2hop__635544_110949,style,formality,2,1,It has been a consistent public holiday since 1994.,SUPPORTED,True
2hop__635544_110949,style,formality,2,1,Giovanni Cifolelli is an Italian mandolin virtuoso.,SUPPORTED,True
2hop__635544_110949,style,formality,2,1,Giovanni Cifolelli is a dramatic composer.,SUPPORTED,True
2hop__635544_110949,style,formality,2,1,Giovanni Cifolelli has an unknown date of birth.,SUPPORTED,True
2hop__635544_110949,style,formality,2,1,Giovanni Cifolelli has an unknown place of birth.,SUPPORTED,True
2hop__635544_110949,style,formality,2,1,He gained recognition in Paris.,SUPPORTED,True
2hop__635544_110949,style,formality,2,1,He is a mandolin virtuoso.,SUPPORTED,True
2hop__635544_110949,style,formality,2,1,He is a mandolin teacher.,NOT_SUPPORTED,False
2hop__635544_110949,style,formality,2,1,He published a mandolin method.,SUPPORTED,True
2hop__635544_110949,style,formality,2,1,The mandolin method was successful.,SUPPORTED,True
