qid,group,instruction_type,run,step,question,gold_answer,gold_answer_aliases,predicted_answer,matched_reference,answer_f1
./cnn/stories/5c400c2b78a6b358c8f4ae01bd698b267cd6d1d5.story,style,paraphrase,0,1,What is the suspicion connected with the reappearance?,"of fraud,","of fraud,",insurance fraud,"of fraud,",0.5
./cnn/stories/5c400c2b78a6b358c8f4ae01bd698b267cd6d1d5.story,style,paraphrase,0,2,What is the suspicion connected with the reappearance?,"of fraud,","of fraud,",insurance fraud,"of fraud,",0.5
./cnn/stories/5c400c2b78a6b358c8f4ae01bd698b267cd6d1d5.story,style,paraphrase,0,3,What is the suspicion connected with the reappearance?,"of fraud,","of fraud,",To escape debt,"of fraud,",0.0
./cnn/stories/5c400c2b78a6b358c8f4ae01bd698b267cd6d1d5.story,style,paraphrase,1,0,What is the suspicion connected with the reappearance?,"of fraud,","of fraud,",fraud,"of fraud,",0.6666666666666666
./cnn/stories/5c400c2b78a6b358c8f4ae01bd698b267cd6d1d5.story,style,paraphrase,1,1,What is the suspicion connected with the reappearance?,"of fraud,","of fraud,",Faking death to avoid debt,"of fraud,",0.0
./cnn/stories/5c400c2b78a6b358c8f4ae01bd698b267cd6d1d5.story,style,paraphrase,1,2,What is the suspicion connected with the reappearance?,"of fraud,","of fraud,",Faked death to avoid debt,"of fraud,",0.0
./cnn/stories/5c400c2b78a6b358c8f4ae01bd698b267cd6d1d5.story,style,paraphrase,1,3,What is the suspicion connected with the reappearance?,"of fraud,","of fraud,",Faking death to escape debt,"of fraud,",0.0
./cnn/stories/5c400c2b78a6b358c8f4ae01bd698b267cd6d1d5.story,style,paraphrase,2,0,What is the suspicion connected with the reappearance?,"of fraud,","of fraud,",fraud,"of fraud,",0.6666666666666666
./cnn/stories/5c400c2b78a6b358c8f4ae01bd698b267cd6d1d5.story,style,paraphrase,2,1,What is the suspicion connected with the reappearance?,"of fraud,","of fraud,",insurance fraud,"of fraud,",0.5
./cnn/stories/5c400c2b78a6b358c8f4ae01bd698b267cd6d1d5.story,style,paraphrase,2,2,What is the suspicion connected with the reappearance?,"of fraud,","of fraud,",insurance fraud,"of fraud,",0.5
./cnn/stories/5c400c2b78a6b358c8f4ae01bd698b267cd6d1d5.story,style,paraphrase,2,3,What is the suspicion connected with the reappearance?,"of fraud,","of fraud,",insurance scam,"of fraud,",0.0
./cnn/stories/5cf8443a13c37fe532b919082c70ec1f3dfdafff.story,content,elaborate,0,0,How many witnesses had criminal records?,At least three,At least three,At least three,At least three,1.0
./cnn/stories/5cf8443a13c37fe532b919082c70ec1f3dfdafff.story,content,elaborate,0,1,How many witnesses had criminal records?,At least three,At least three,5,At least three,0.0
./cnn/stories/5cf8443a13c37fe532b919082c70ec1f3dfdafff.story,content,elaborate,0,2,How many witnesses had criminal records?,At least three,At least three,Several,At least three,0.0
./cnn/stories/5cf8443a13c37fe532b919082c70ec1f3dfdafff.story,content,elaborate,0,3,How many witnesses had criminal records?,At least three,At least three,many,At least three,0.0
./cnn/stories/5cf8443a13c37fe532b919082c70ec1f3dfdafff.story,content,elaborate,1,0,How many witnesses had criminal records?,At least three,At least three,At least three,At least three,1.0
./cnn/stories/5cf8443a13c37fe532b919082c70ec1f3dfdafff.story,content,elaborate,1,1,How many witnesses had criminal records?,At least three,At least three,Several,At least three,0.0
./cnn/stories/5cf8443a13c37fe532b919082c70ec1f3dfdafff.story,content,elaborate,1,2,How many witnesses had criminal records?,At least three,At least three,Many,At least three,0.0
./cnn/stories/5cf8443a13c37fe532b919082c70ec1f3dfdafff.story,content,elaborate,1,3,How many witnesses had criminal records?,At least three,At least three,Many,At least three,0.0
./cnn/stories/5cf8443a13c37fe532b919082c70ec1f3dfdafff.story,content,elaborate,2,0,How many witnesses had criminal records?,At least three,At least three,At least three,At least three,1.0
./cnn/stories/5cf8443a13c37fe532b919082c70ec1f3dfdafff.story,content,elaborate,2,1,How many witnesses had criminal records?,At least three,At least three,three,At least three,0.5
./cnn/stories/5cf8443a13c37fe532b919082c70ec1f3dfdafff.story,content,elaborate,2,2,How many witnesses had criminal records?,At least three,At least three,three,At least three,0.5
./cnn/stories/5cf8443a13c37fe532b919082c70ec1f3dfdafff.story,content,elaborate,2,3,How many witnesses had criminal records?,At least three,At least three,0,At least three,0.0
./cnn/stories/5cf8443a13c37fe532b919082c70ec1f3dfdafff.story,content,shorten,0,0,How many witnesses had criminal records?,At least three,At least three,At least three,At least three,1.0
./cnn/stories/5cf8443a13c37fe532b919082c70ec1f3dfdafff.story,content,shorten,0,1,How many witnesses had criminal records?,At least three,At least three,Two,At least three,0.0
./cnn/stories/5cf8443a13c37fe532b919082c70ec1f3dfdafff.story,content,shorten,0,2,How many witnesses had criminal records?,At least three,At least three,Two,At least three,0.0
./cnn/stories/5cf8443a13c37fe532b919082c70ec1f3dfdafff.story,content,shorten,0,3,How many witnesses had criminal records?,At least three,At least three,Two,At least three,0.0
./cnn/stories/5cf8443a13c37fe532b919082c70ec1f3dfdafff.story,content,shorten,1,0,How many witnesses had criminal records?,At least three,At least three,At least three,At least three,1.0
./cnn/stories/5cf8443a13c37fe532b919082c70ec1f3dfdafff.story,content,shorten,1,1,How many witnesses had criminal records?,At least three,At least three,None,At least three,0.0
./cnn/stories/5cf8443a13c37fe532b919082c70ec1f3dfdafff.story,content,shorten,1,2,How many witnesses had criminal records?,At least three,At least three,None,At least three,0.0
./cnn/stories/5cf8443a13c37fe532b919082c70ec1f3dfdafff.story,content,shorten,1,3,How many witnesses had criminal records?,At least three,At least three,None,At least three,0.0
./cnn/stories/5cf8443a13c37fe532b919082c70ec1f3dfdafff.story,content,shorten,2,0,How many witnesses had criminal records?,At least three,At least three,At least three,At least three,1.0
./cnn/stories/5cf8443a13c37fe532b919082c70ec1f3dfdafff.story,content,shorten,2,1,How many witnesses had criminal records?,At least three,At least three,three,At least three,0.5
./cnn/stories/5cf8443a13c37fe532b919082c70ec1f3dfdafff.story,content,shorten,2,2,How many witnesses had criminal records?,At least three,At least three,three,At least three,0.5
./cnn/stories/5cf8443a13c37fe532b919082c70ec1f3dfdafff.story,content,shorten,2,3,How many witnesses had criminal records?,At least three,At least three,three,At least three,0.5
./cnn/stories/5cf8443a13c37fe532b919082c70ec1f3dfdafff.story,style,formality,0,0,How many witnesses had criminal records?,At least three,At least three,At least three,At least three,1.0
./cnn/stories/5cf8443a13c37fe532b919082c70ec1f3dfdafff.story,style,formality,0,1,How many witnesses had criminal records?,At least three,At least three,At least three,At least three,1.0
./cnn/stories/5cf8443a13c37fe532b919082c70ec1f3dfdafff.story,style,formality,0,2,How many witnesses had criminal records?,At least three,At least three,At least three,At least three,1.0
./cnn/stories/5cf8443a13c37fe532b919082c70ec1f3dfdafff.story,style,formality,0,3,How many witnesses had criminal records?,At least three,At least three,At least three,At least three,1.0
./cnn/stories/5cf8443a13c37fe532b919082c70ec1f3dfdafff.story,style,formality,1,0,How many witnesses had criminal records?,At least three,At least three,At least three,At least three,1.0
./cnn/stories/5cf8443a13c37fe532b919082c70ec1f3dfdafff.story,style,formality,1,1,How many witnesses had criminal records?,At least three,At least three,At least three,At least three,1.0
./cnn/stories/5cf8443a13c37fe532b919082c70ec1f3dfdafff.story,style,formality,1,2,How many witnesses had criminal records?,At least three,At least three,At least three,At least three,1.0
./cnn/stories/5cf8443a13c37fe532b919082c70ec1f3dfdafff.story,style,formality,1,3,How many witnesses had criminal records?,At least three,At least three,At least three,At least three,1.0
./cnn/stories/5cf8443a13c37fe532b919082c70ec1f3dfdafff.story,style,formality,2,0,How many witnesses had criminal records?,At least three,At least three,At least three,At least three,1.0
./cnn/stories/5cf8443a13c37fe532b919082c70ec1f3dfdafff.story,style,formality,2,1,How many witnesses had criminal records?,At least three,At least three,Three,At least three,0.5
./cnn/stories/5cf8443a13c37fe532b919082c70ec1f3dfdafff.story,style,formality,2,2,How many witnesses had criminal records?,At least three,At least three,Several,At least three,0.0
./cnn/stories/5cf8443a13c37fe532b919082c70ec1f3dfdafff.story,style,formality,2,3,How many witnesses had criminal records?,At least three,At least three,Several,At least three,0.0
./cnn/stories/5cf8443a13c37fe532b919082c70ec1f3dfdafff.story,style,paraphrase,0,0,How many witnesses had criminal records?,At least three,At least three,At least three,At least three,1.0
./cnn/stories/5cf8443a13c37fe532b919082c70ec1f3dfdafff.story,style,paraphrase,0,1,How many witnesses had criminal records?,At least three,At least three,three,At least three,0.5
./cnn/stories/5cf8443a13c37fe532b919082c70ec1f3dfdafff.story,style,paraphrase,0,2,How many witnesses had criminal records?,At least three,At least three,three,At least three,0.5
./cnn/stories/5cf8443a13c37fe532b919082c70ec1f3dfdafff.story,style,paraphrase,0,3,How many witnesses had criminal records?,At least three,At least three,three,At least three,0.5
./cnn/stories/5cf8443a13c37fe532b919082c70ec1f3dfdafff.story,style,paraphrase,1,0,How many witnesses had criminal records?,At least three,At least three,At least three,At least three,1.0
./cnn/stories/5cf8443a13c37fe532b919082c70ec1f3dfdafff.story,style,paraphrase,1,1,How many witnesses had criminal records?,At least three,At least three,at least three,At least three,1.0
./cnn/stories/5cf8443a13c37fe532b919082c70ec1f3dfdafff.story,style,paraphrase,1,2,How many witnesses had criminal records?,At least three,At least three,At least three,At least three,1.0
./cnn/stories/5cf8443a13c37fe532b919082c70ec1f3dfdafff.story,style,paraphrase,1,3,How many witnesses had criminal records?,At least three,At least three,At least three,At least three,1.0
./cnn/stories/5cf8443a13c37fe532b919082c70ec1f3dfdafff.story,style,paraphrase,2,0,How many witnesses had criminal records?,At least three,At least three,At least three,At least three,1.0
./cnn/stories/5cf8443a13c37fe532b919082c70ec1f3dfdafff.story,style,paraphrase,2,1,How many witnesses had criminal records?,At least three,At least three,three,At least three,0.5
./cnn/stories/5cf8443a13c37fe532b919082c70ec1f3dfdafff.story,style,paraphrase,2,2,How many witnesses had criminal records?,At least three,At least three,three,At least three,0.5
./cnn/stories/5cf8443a13c37fe532b919082c70ec1f3dfdafff.story,style,paraphrase,2,3,How many witnesses had criminal records?,At least three,At least three,three,At least three,0.5
./cnn/stories/5daa60b042064cbf85c889785daf8b4ceb3c3ec3.story,content,elaborate,0,0,Who did the Nobel foundation name the 2009 peace prize winner Friday?,President Barack Obama,President Barack Obama,President Barack Obama,President Barack Obama,1.0
./cnn/stories/5daa60b042064cbf85c889785daf8b4ceb3c3ec3.story,content,elaborate,0,1,Who did the Nobel foundation name the 2009 peace prize winner Friday?,President Barack Obama,President Barack Obama,Barack Obama,President Barack Obama,0.8
./cnn/stories/5daa60b042064cbf85c889785daf8b4ceb3c3ec3.story,content,elaborate,0,2,Who did the Nobel foundation name the 2009 peace prize winner Friday?,President Barack Obama,President Barack Obama,The question cannot be answered based on the provided context.,President Barack Obama,0.0
./cnn/stories/5daa60b042064cbf85c889785daf8b4ceb3c3ec3.story,content,elaborate,0,3,Who did the Nobel foundation name the 2009 peace prize winner Friday?,President Barack Obama,President Barack Obama,Barack Obama,President Barack Obama,0.8
./cnn/stories/5daa60b042064cbf85c889785daf8b4ceb3c3ec3.story,content,elaborate,1,0,Who did the Nobel foundation name the 2009 peace prize winner Friday?,President Barack Obama,President Barack Obama,President Barack Obama,President Barack Obama,1.0
./cnn/stories/5daa60b042064cbf85c889785daf8b4ceb3c3ec3.story,content,elaborate,1,1,Who did the Nobel foundation name the 2009 peace prize winner Friday?,President Barack Obama,President Barack Obama,The IAEA,President Barack Obama,0.0
./cnn/stories/5daa60b042064cbf85c889785daf8b4ceb3c3ec3.story,content,elaborate,1,2,Who did the Nobel foundation name the 2009 peace prize winner Friday?,President Barack Obama,President Barack Obama,The IAEA,President Barack Obama,0.0
./cnn/stories/5daa60b042064cbf85c889785daf8b4ceb3c3ec3.story,content,elaborate,1,3,Who did the Nobel foundation name the 2009 peace prize winner Friday?,President Barack Obama,President Barack Obama,The IAEA,President Barack Obama,0.0
./cnn/stories/5daa60b042064cbf85c889785daf8b4ceb3c3ec3.story,content,elaborate,2,0,Who did the Nobel foundation name the 2009 peace prize winner Friday?,President Barack Obama,President Barack Obama,President Barack Obama,President Barack Obama,1.0
./cnn/stories/5daa60b042064cbf85c889785daf8b4ceb3c3ec3.story,content,elaborate,2,1,Who did the Nobel foundation name the 2009 peace prize winner Friday?,President Barack Obama,President Barack Obama,The context does not provide information about the 2009 Nobel Peace Prize winner.,President Barack Obama,0.0
./cnn/stories/5daa60b042064cbf85c889785daf8b4ceb3c3ec3.story,content,elaborate,2,2,Who did the Nobel foundation name the 2009 peace prize winner Friday?,President Barack Obama,President Barack Obama,The text does not provide information about the 2009 Nobel Peace Prize winner.,President Barack Obama,0.0
./cnn/stories/5daa60b042064cbf85c889785daf8b4ceb3c3ec3.story,content,elaborate,2,3,Who did the Nobel foundation name the 2009 peace prize winner Friday?,President Barack Obama,President Barack Obama,The question cannot be answered based on the provided context. The context only discusses the 2005 Nobel Peace Prize awarded to the IAEA and does not mention the 2009 winner.,President Barack Obama,0.0
./cnn/stories/5daa60b042064cbf85c889785daf8b4ceb3c3ec3.story,content,shorten,0,0,Who did the Nobel foundation name the 2009 peace prize winner Friday?,President Barack Obama,President Barack Obama,President Barack Obama,President Barack Obama,1.0
./cnn/stories/5daa60b042064cbf85c889785daf8b4ceb3c3ec3.story,content,shorten,0,1,Who did the Nobel foundation name the 2009 peace prize winner Friday?,President Barack Obama,President Barack Obama,The text does not provide information about the 2009 Nobel Peace Prize winner.,President Barack Obama,0.0
./cnn/stories/5daa60b042064cbf85c889785daf8b4ceb3c3ec3.story,content,shorten,0,2,Who did the Nobel foundation name the 2009 peace prize winner Friday?,President Barack Obama,President Barack Obama,The IAEA,President Barack Obama,0.0
./cnn/stories/5daa60b042064cbf85c889785daf8b4ceb3c3ec3.story,content,shorten,0,3,Who did the Nobel foundation name the 2009 peace prize winner Friday?,President Barack Obama,President Barack Obama,IAEA,President Barack Obama,0.0
./cnn/stories/5daa60b042064cbf85c889785daf8b4ceb3c3ec3.story,content,shorten,1,0,Who did the Nobel foundation name the 2009 peace prize winner Friday?,President Barack Obama,President Barack Obama,President Barack Obama,President Barack Obama,1.0
./cnn/stories/5daa60b042064cbf85c889785daf8b4ceb3c3ec3.story,content,shorten,1,1,Who did the Nobel foundation name the 2009 peace prize winner Friday?,President Barack Obama,President Barack Obama,The IAEA,President Barack Obama,0.0
./cnn/stories/5daa60b042064cbf85c889785daf8b4ceb3c3ec3.story,content,shorten,1,2,Who did the Nobel foundation name the 2009 peace prize winner Friday?,President Barack Obama,President Barack Obama,The IAEA,President Barack Obama,0.0
./cnn/stories/5daa60b042064cbf85c889785daf8b4ceb3c3ec3.story,content,shorten,1,3,Who did the Nobel foundation name the 2009 peace prize winner Friday?,President Barack Obama,President Barack Obama,The IAEA,President Barack Obama,0.0
./cnn/stories/5daa60b042064cbf85c889785daf8b4ceb3c3ec3.story,content,shorten,2,0,Who did the Nobel foundation name the 2009 peace prize winner Friday?,President Barack Obama,President Barack Obama,President Barack Obama,President Barack Obama,1.0
