qid,group,instruction_type,run,step,question,gold_answer,gold_answer_aliases,predicted_answer,matched_reference,answer_f1
./cnn/stories/778258d1fc8480c83d5bb33ab649c368a074c537.story,content,shorten,1,1,"Whose family is ""constantly praying for his return,"" wife says?",Robert Levinson's,Robert Levinson's,Levinson,Robert Levinson's,0.0
./cnn/stories/778258d1fc8480c83d5bb33ab649c368a074c537.story,content,shorten,1,2,"Whose family is ""constantly praying for his return,"" wife says?",Robert Levinson's,Robert Levinson's,Robert Levinson,Robert Levinson's,0.5
./cnn/stories/778258d1fc8480c83d5bb33ab649c368a074c537.story,content,shorten,1,3,"Whose family is ""constantly praying for his return,"" wife says?",Robert Levinson's,Robert Levinson's,Robert Levinson,Robert Levinson's,0.5
./cnn/stories/778258d1fc8480c83d5bb33ab649c368a074c537.story,content,shorten,2,0,"Whose family is ""constantly praying for his return,"" wife says?",Robert Levinson's,Robert Levinson's,Robert Levinson,Robert Levinson's,0.5
./cnn/stories/778258d1fc8480c83d5bb33ab649c368a074c537.story,content,shorten,2,1,"Whose family is ""constantly praying for his return,"" wife says?",Robert Levinson's,Robert Levinson's,Levinson,Robert Levinson's,0.0
./cnn/stories/778258d1fc8480c83d5bb33ab649c368a074c537.story,content,shorten,2,2,"Whose family is ""constantly praying for his return,"" wife says?",Robert Levinson's,Robert Levinson's,Levinson,Robert Levinson's,0.0
./cnn/stories/778258d1fc8480c83d5bb33ab649c368a074c537.story,content,shorten,2,3,"Whose family is ""constantly praying for his return,"" wife says?",Robert Levinson's,Robert Levinson's,Levinson,Robert Levinson's,0.0
./cnn/stories/778258d1fc8480c83d5bb33ab649c368a074c537.story,style,formality,0,0,"Whose family is ""constantly praying for his return,"" wife says?",Robert Levinson's,Robert Levinson's,Robert Levinson,Robert Levinson's,0.5
./cnn/stories/778258d1fc8480c83d5bb33ab649c368a074c537.story,style,formality,0,1,"Whose family is ""constantly praying for his return,"" wife says?",Robert Levinson's,Robert Levinson's,Robert Levinson’s family,Robert Levinson's,0.4
./cnn/stories/778258d1fc8480c83d5bb33ab649c368a074c537.story,style,formality,0,2,"Whose family is ""constantly praying for his return,"" wife says?",Robert Levinson's,Robert Levinson's,Robert Levinson,Robert Levinson's,0.5
./cnn/stories/778258d1fc8480c83d5bb33ab649c368a074c537.story,style,formality,0,3,"Whose family is ""constantly praying for his return,"" wife says?",Robert Levinson's,Robert Levinson's,Robert Levinson’s family,Robert Levinson's,0.4
./cnn/stories/778258d1fc8480c83d5bb33ab649c368a074c537.story,style,formality,1,0,"Whose family is ""constantly praying for his return,"" wife says?",Robert Levinson's,Robert Levinson's,Robert Levinson,Robert Levinson's,0.5
./cnn/stories/778258d1fc8480c83d5bb33ab649c368a074c537.story,style,formality,1,1,"Whose family is ""constantly praying for his return,"" wife says?",Robert Levinson's,Robert Levinson's,Robert Levinson,Robert Levinson's,0.5
./cnn/stories/778258d1fc8480c83d5bb33ab649c368a074c537.story,style,formality,1,2,"Whose family is ""constantly praying for his return,"" wife says?",Robert Levinson's,Robert Levinson's,Christine Levinson,Robert Levinson's,0.0
./cnn/stories/778258d1fc8480c83d5bb33ab649c368a074c537.story,style,formality,1,3,"Whose family is ""constantly praying for his return,"" wife says?",Robert Levinson's,Robert Levinson's,our family,Robert Levinson's,0.0
./cnn/stories/778258d1fc8480c83d5bb33ab649c368a074c537.story,style,formality,2,0,"Whose family is ""constantly praying for his return,"" wife says?",Robert Levinson's,Robert Levinson's,Robert Levinson,Robert Levinson's,0.5
./cnn/stories/778258d1fc8480c83d5bb33ab649c368a074c537.story,style,formality,2,1,"Whose family is ""constantly praying for his return,"" wife says?",Robert Levinson's,Robert Levinson's,Levinson’s family,Robert Levinson's,0.0
./cnn/stories/778258d1fc8480c83d5bb33ab649c368a074c537.story,style,formality,2,2,"Whose family is ""constantly praying for his return,"" wife says?",Robert Levinson's,Robert Levinson's,Christine Levinson,Robert Levinson's,0.0
./cnn/stories/778258d1fc8480c83d5bb33ab649c368a074c537.story,style,formality,2,3,"Whose family is ""constantly praying for his return,"" wife says?",Robert Levinson's,Robert Levinson's,Christine Levinson,Robert Levinson's,0.0
./cnn/stories/778258d1fc8480c83d5bb33ab649c368a074c537.story,style,paraphrase,0,0,"Whose family is ""constantly praying for his return,"" wife says?",Robert Levinson's,Robert Levinson's,Robert Levinson,Robert Levinson's,0.5
./cnn/stories/778258d1fc8480c83d5bb33ab649c368a074c537.story,style,paraphrase,0,1,"Whose family is ""constantly praying for his return,"" wife says?",Robert Levinson's,Robert Levinson's,Levinson,Robert Levinson's,0.0
./cnn/stories/778258d1fc8480c83d5bb33ab649c368a074c537.story,style,paraphrase,0,2,"Whose family is ""constantly praying for his return,"" wife says?",Robert Levinson's,Robert Levinson's,Levinson,Robert Levinson's,0.0
./cnn/stories/778258d1fc8480c83d5bb33ab649c368a074c537.story,style,paraphrase,0,3,"Whose family is ""constantly praying for his return,"" wife says?",Robert Levinson's,Robert Levinson's,Levinson,Robert Levinson's,0.0
./cnn/stories/778258d1fc8480c83d5bb33ab649c368a074c537.story,style,paraphrase,1,0,"Whose family is ""constantly praying for his return,"" wife says?",Robert Levinson's,Robert Levinson's,Robert Levinson,Robert Levinson's,0.5
./cnn/stories/778258d1fc8480c83d5bb33ab649c368a074c537.story,style,paraphrase,1,1,"Whose family is ""constantly praying for his return,"" wife says?",Robert Levinson's,Robert Levinson's,Levinson's,Robert Levinson's,0.6666666666666666
./cnn/stories/778258d1fc8480c83d5bb33ab649c368a074c537.story,style,paraphrase,1,2,"Whose family is ""constantly praying for his return,"" wife says?",Robert Levinson's,Robert Levinson's,Levinson's family,Robert Levinson's,0.5
./cnn/stories/778258d1fc8480c83d5bb33ab649c368a074c537.story,style,paraphrase,1,3,"Whose family is ""constantly praying for his return,"" wife says?",Robert Levinson's,Robert Levinson's,Levinson's family,Robert Levinson's,0.5
./cnn/stories/778258d1fc8480c83d5bb33ab649c368a074c537.story,style,paraphrase,2,0,"Whose family is ""constantly praying for his return,"" wife says?",Robert Levinson's,Robert Levinson's,Robert Levinson,Robert Levinson's,0.5
./cnn/stories/778258d1fc8480c83d5bb33ab649c368a074c537.story,style,paraphrase,2,1,"Whose family is ""constantly praying for his return,"" wife says?",Robert Levinson's,Robert Levinson's,Levinson,Robert Levinson's,0.0
./cnn/stories/778258d1fc8480c83d5bb33ab649c368a074c537.story,style,paraphrase,2,2,"Whose family is ""constantly praying for his return,"" wife says?",Robert Levinson's,Robert Levinson's,Levinson,Robert Levinson's,0.0
./cnn/stories/778258d1fc8480c83d5bb33ab649c368a074c537.story,style,paraphrase,2,3,"Whose family is ""constantly praying for his return,"" wife says?",Robert Levinson's,Robert Levinson's,Levinson,Robert Levinson's,0.0
./cnn/stories/7843646a31a1ca87834dc4c72a092bf6c693baff.story,content,elaborate,0,0,Who made recommendations on how to improve guitars?,Les Paul,Les Paul,Les Paul,Les Paul,1.0
./cnn/stories/7843646a31a1ca87834dc4c72a092bf6c693baff.story,content,elaborate,0,1,Who made recommendations on how to improve guitars?,Les Paul,Les Paul,Les Paul,Les Paul,1.0
./cnn/stories/7843646a31a1ca87834dc4c72a092bf6c693baff.story,content,elaborate,0,2,Who made recommendations on how to improve guitars?,Les Paul,Les Paul,Les Paul,Les Paul,1.0
./cnn/stories/7843646a31a1ca87834dc4c72a092bf6c693baff.story,content,elaborate,0,3,Who made recommendations on how to improve guitars?,Les Paul,Les Paul,Les Paul,Les Paul,1.0
./cnn/stories/7843646a31a1ca87834dc4c72a092bf6c693baff.story,content,elaborate,1,0,Who made recommendations on how to improve guitars?,Les Paul,Les Paul,Les Paul,Les Paul,1.0
./cnn/stories/7843646a31a1ca87834dc4c72a092bf6c693baff.story,content,elaborate,1,1,Who made recommendations on how to improve guitars?,Les Paul,Les Paul,Les Paul,Les Paul,1.0
./cnn/stories/7843646a31a1ca87834dc4c72a092bf6c693baff.story,content,elaborate,1,2,Who made recommendations on how to improve guitars?,Les Paul,Les Paul,Les Paul,Les Paul,1.0
./cnn/stories/7843646a31a1ca87834dc4c72a092bf6c693baff.story,content,elaborate,1,3,Who made recommendations on how to improve guitars?,Les Paul,Les Paul,Les Paul,Les Paul,1.0
./cnn/stories/7843646a31a1ca87834dc4c72a092bf6c693baff.story,content,elaborate,2,0,Who made recommendations on how to improve guitars?,Les Paul,Les Paul,Les Paul,Les Paul,1.0
./cnn/stories/7843646a31a1ca87834dc4c72a092bf6c693baff.story,content,elaborate,2,1,Who made recommendations on how to improve guitars?,Les Paul,Les Paul,Les Paul,Les Paul,1.0
./cnn/stories/7843646a31a1ca87834dc4c72a092bf6c693baff.story,content,elaborate,2,2,Who made recommendations on how to improve guitars?,Les Paul,Les Paul,Les Paul,Les Paul,1.0
./cnn/stories/7843646a31a1ca87834dc4c72a092bf6c693baff.story,content,elaborate,2,3,Who made recommendations on how to improve guitars?,Les Paul,Les Paul,Les Paul,Les Paul,1.0
./cnn/stories/7843646a31a1ca87834dc4c72a092bf6c693baff.story,content,shorten,0,0,Who made recommendations on how to improve guitars?,Les Paul,Les Paul,Les Paul,Les Paul,1.0
./cnn/stories/7843646a31a1ca87834dc4c72a092bf6c693baff.story,content,shorten,0,1,Who made recommendations on how to improve guitars?,Les Paul,Les Paul,Les [Paul] would urge Gibson to make a cheaper Les Paul.,Les Paul,0.33333333333333337
./cnn/stories/7843646a31a1ca87834dc4c72a092bf6c693baff.story,content,shorten,0,2,Who made recommendations on how to improve guitars?,Les Paul,Les Paul,Les Paul,Les Paul,1.0
./cnn/stories/7843646a31a1ca87834dc4c72a092bf6c693baff.story,content,shorten,0,3,Who made recommendations on how to improve guitars?,Les Paul,Les Paul,Les Paul,Les Paul,1.0
./cnn/stories/7843646a31a1ca87834dc4c72a092bf6c693baff.story,content,shorten,1,0,Who made recommendations on how to improve guitars?,Les Paul,Les Paul,Les Paul,Les Paul,1.0
./cnn/stories/7843646a31a1ca87834dc4c72a092bf6c693baff.story,content,shorten,1,1,Who made recommendations on how to improve guitars?,Les Paul,Les Paul,Les Paul,Les Paul,1.0
./cnn/stories/7843646a31a1ca87834dc4c72a092bf6c693baff.story,content,shorten,1,2,Who made recommendations on how to improve guitars?,Les Paul,Les Paul,Les Paul,Les Paul,1.0
./cnn/stories/7843646a31a1ca87834dc4c72a092bf6c693baff.story,content,shorten,1,3,Who made recommendations on how to improve guitars?,Les Paul,Les Paul,Les Paul,Les Paul,1.0
./cnn/stories/7843646a31a1ca87834dc4c72a092bf6c693baff.story,content,shorten,2,0,Who made recommendations on how to improve guitars?,Les Paul,Les Paul,Les Paul,Les Paul,1.0
./cnn/stories/7843646a31a1ca87834dc4c72a092bf6c693baff.story,content,shorten,2,1,Who made recommendations on how to improve guitars?,Les Paul,Les Paul,Les Paul,Les Paul,1.0
./cnn/stories/7843646a31a1ca87834dc4c72a092bf6c693baff.story,content,shorten,2,2,Who made recommendations on how to improve guitars?,Les Paul,Les Paul,Les Paul,Les Paul,1.0
./cnn/stories/7843646a31a1ca87834dc4c72a092bf6c693baff.story,content,shorten,2,3,Who made recommendations on how to improve guitars?,Les Paul,Les Paul,Les Paul,Les Paul,1.0
./cnn/stories/7843646a31a1ca87834dc4c72a092bf6c693baff.story,style,formality,0,0,Who made recommendations on how to improve guitars?,Les Paul,Les Paul,Les Paul,Les Paul,1.0
./cnn/stories/7843646a31a1ca87834dc4c72a092bf6c693baff.story,style,formality,0,1,Who made recommendations on how to improve guitars?,Les Paul,Les Paul,Les Paul,Les Paul,1.0
./cnn/stories/7843646a31a1ca87834dc4c72a092bf6c693baff.story,style,formality,0,2,Who made recommendations on how to improve guitars?,Les Paul,Les Paul,Les Paul,Les Paul,1.0
./cnn/stories/7843646a31a1ca87834dc4c72a092bf6c693baff.story,style,formality,0,3,Who made recommendations on how to improve guitars?,Les Paul,Les Paul,Les Paul,Les Paul,1.0
./cnn/stories/7843646a31a1ca87834dc4c72a092bf6c693baff.story,style,formality,1,0,Who made recommendations on how to improve guitars?,Les Paul,Les Paul,Les Paul,Les Paul,1.0
./cnn/stories/7843646a31a1ca87834dc4c72a092bf6c693baff.story,style,formality,1,1,Who made recommendations on how to improve guitars?,Les Paul,Les Paul,Les Paul,Les Paul,1.0
./cnn/stories/7843646a31a1ca87834dc4c72a092bf6c693baff.story,style,formality,1,2,Who made recommendations on how to improve guitars?,Les Paul,Les Paul,Les Paul often provided me with valuable insights and recommendations for product development and marketing strategies.,Les Paul,0.2222222222222222
./cnn/stories/7843646a31a1ca87834dc4c72a092bf6c693baff.story,style,formality,1,3,Who made recommendations on how to improve guitars?,Les Paul,Les Paul,Les Paul,Les Paul,1.0
./cnn/stories/7843646a31a1ca87834dc4c72a092bf6c693baff.story,style,formality,2,0,Who made recommendations on how to improve guitars?,Les Paul,Les Paul,Les Paul,Les Paul,1.0
./cnn/stories/7843646a31a1ca87834dc4c72a092bf6c693baff.story,style,formality,2,1,Who made recommendations on how to improve guitars?,Les Paul,Les Paul,Les Paul,Les Paul,1.0
./cnn/stories/7843646a31a1ca87834dc4c72a092bf6c693baff.story,style,formality,2,2,Who made recommendations on how to improve guitars?,Les Paul,Les Paul,Les Paul,Les Paul,1.0
./cnn/stories/7843646a31a1ca87834dc4c72a092bf6c693baff.story,style,formality,2,3,Who made recommendations on how to improve guitars?,Les Paul,Les Paul,Les Paul,Les Paul,1.0
./cnn/stories/7843646a31a1ca87834dc4c72a092bf6c693baff.story,style,paraphrase,0,0,Who made recommendations on how to improve guitars?,Les Paul,Les Paul,Les Paul,Les Paul,1.0
./cnn/stories/7843646a31a1ca87834dc4c72a092bf6c693baff.story,style,paraphrase,0,1,Who made recommendations on how to improve guitars?,Les Paul,Les Paul,Les Paul,Les Paul,1.0
./cnn/stories/7843646a31a1ca87834dc4c72a092bf6c693baff.story,style,paraphrase,0,2,Who made recommendations on how to improve guitars?,Les Paul,Les Paul,Les Paul,Les Paul,1.0
